ndc,drug_name,manufacturer,340b_price,wac_price,gpo_price
74339-5473-28,Atorvastatin,"Jenkins, Wise and Romero",41.34,97.02,43.88
82445-2649-81,Lisinopril,Kennedy PLC,25.75,75.82,62.7
41481-8294-59,Levothyroxine,Hartman Group,17.06,89.55,35.21
96272-2683-81,Metformin,"James, Townsend and Hanson",38.88,60.01,55.64
50231-2676-63,Amlodipine,"Reed, Gallegos and Brown",30.52,98.15,67.06
66876-9431-30,Simvastatin,Henderson Ltd,41.97,99.63,39.37
31148-5155-55,Omeprazole,"Mckee, Rivera and Gibson",47.23,76.27,45.95
46802-8333-96,Losartan,"Price, Shaffer and Lopez",5.07,79.68,45.59
70333-5851-42,Albuterol,"Vaughan, Kirk and Ward",16.34,98.54,67.95
90119-4863-39,Gabapentin,Burke Group,28.49,97.43,47.83
58041-2793-40,Hydrochlorothiazide,Simmons-Little,28.17,56.97,42.31
43010-9508-95,Sertraline,"Hoffman, Martinez and Osborn",9.44,74.74,62.29
63335-5316-90,Furosemide,Vazquez LLC,16.88,89.53,62.44
66846-5233-34,Montelukast,"Morgan, Koch and Williams",43.46,96.21,32.48
57509-5465-31,Warfarin,Turner-Munoz,23.82,59.34,63.14
49555-2506-22,Prednisone,Henry Group,32.97,65.2,61.13
85575-7702-70,Fluoxetine,Clark-Bennett,34.97,98.46,40.23
88047-8782-37,Citalopram,Velasquez-Schwartz,32.96,66.8,41.77
36709-2829-99,Amoxicillin,Ward-Silva,7.99,64.04,63.73
27484-6104-57,Clopidogrel,Martin-Waters,11.7,55.78,43.2
53321-6255-71,Tamsulosin,Byrd Inc,49.57,91.7,42.4
25966-5473-34,Pantoprazole,Cruz Ltd,32.78,82.19,54.06
18804-6363-76,Meloxicam,Wang Inc,39.0,51.99,57.05
11927-7963-80,Duloxetine,Friedman-Williams,30.89,72.26,56.48
51142-1317-52,Oxybutynin,"Reynolds, Rich and Garrison",16.85,70.65,35.21
92876-3355-74,Cyclobenzaprine,Bryant-Cole,47.53,70.42,63.72
31394-7867-97,Trazodone,Dyer Group,16.26,86.25,68.15
85960-5939-38,Carvedilol,Torres-Robertson,42.98,99.92,57.89
73289-9331-44,Metoprolol,Woods-Callahan,7.62,97.92,56.8
29909-7228-16,Escitalopram,"Poole, Gonzales and Harris",29.73,97.22,55.4
83259-1541-35,Rosuvastatin,Johnson-George,47.4,65.85,52.78
80938-2021-68,Ibuprofen,"Wall, Holmes and Macias",7.1,51.67,48.96
82723-2694-56,Hydroxyzine,Norris-Jackson,49.88,64.53,33.97
61069-4330-26,Loratadine,Gamble PLC,26.76,73.42,33.17
33186-6346-96,Allopurinol,Allen-Ramirez,44.62,61.59,40.27
96466-1897-26,Spironolactone,Simpson and Sons,34.58,60.53,43.63
90449-8632-27,Levocetirizine,"Rogers, Hall and Lopez",20.05,92.8,69.67
82564-8170-60,Famotidine,Perez-Neal,11.48,90.39,31.41
36915-6203-49,Bupropion,"Harding, Gutierrez and Jones",29.12,88.86,55.54
81708-5193-65,Venlafaxine,Orozco Ltd,45.48,52.37,44.81
95919-2035-25,Lorazepam,Perez LLC,23.29,78.17,48.03
55405-1997-75,Donepezil,"Williams, Gibbs and Maddox",14.66,86.81,44.48
85455-8230-73,Prednisolone,Gilmore-Thomas,49.85,91.45,60.59
22180-1129-36,Methylprednisolone,Wilson Group,33.25,83.54,48.11
16541-9626-36,Zolpidem,Willis-Ross,37.52,94.69,43.73
10655-7096-61,Gabapentin Enacarbil,Rivera PLC,22.11,90.21,45.07
68279-3029-90,Cefdinir,"Pham, Reyes and Adams",38.35,98.4,64.54
77809-1449-35,Clindamycin,Clark Ltd,48.94,80.9,30.92
56414-4707-52,Cephalexin,Lewis LLC,13.09,65.66,66.01
91786-4267-65,Ezetimibe,Knight-Ramirez,12.24,54.99,55.39
43387-9862-13,Fluticasone,Benitez Group,47.54,67.57,57.42
32505-8392-42,Lansoprazole,"Novak, Moody and Cox",9.87,62.87,57.82
30763-2625-77,Levofloxacin,"Wiley, Andrade and Kim",42.65,75.38,48.89
80568-8449-95,Methotrexate,Peterson-Lynch,44.11,88.79,57.81
45006-6999-14,Metronidazole,Smith Group,38.62,61.23,56.47
81517-4292-22,Naproxen,"Thompson, Taylor and Taylor",44.17,77.34,33.67
85235-1789-99,Paroxetine,"Thompson, Welch and Scott",27.36,59.74,47.41
30481-2534-87,Pioglitazone,Chavez-Cooper,18.56,61.99,43.33
53880-5746-53,Pravastatin,"Rodriguez, Hawkins and Powell",32.38,87.98,39.92
26627-3578-61,Propranolol,Williams PLC,40.23,55.49,58.14
33518-3568-24,Quetiapine,Rice-Ellison,47.76,80.14,59.85
23579-5051-45,Risperidone,Torres-Perez,33.97,84.52,31.29
95765-1814-66,Rivaroxaban,Vega-Pace,49.51,69.07,49.54
21928-7748-50,Sitagliptin,"Baker, Rivas and Andrews",18.24,65.21,35.89
44663-1463-23,Tadalafil,Hall-Russell,48.18,61.12,38.98
86533-6291-42,Topiramate,Hammond-Chen,39.08,84.88,41.26
96978-3976-40,Valsartan,Johnson Group,14.12,93.89,63.87
61316-4770-72,Venlafaxine ER,Roberson-Cruz,26.91,66.14,53.13
11335-6320-10,Zolmitriptan,Williams-Patton,26.7,90.47,51.51
46843-7902-81,Zonisamide,Clark-Mueller,6.35,53.65,66.42
53426-1256-84,Azithromycin,Stuart-Mendoza,39.2,91.0,67.08
94992-2141-61,Baclofen,Washington-Fischer,25.27,89.28,51.74
58050-8714-16,Benazepril,Rodriguez-Mccullough,12.54,64.53,59.31
73361-2792-22,Carisoprodol,White and Sons,6.38,92.54,35.96
13258-1543-89,Chlorthalidone,Martinez PLC,42.32,55.1,32.18
36473-9049-88,Dexlansoprazole,"Austin, Ross and Ball",7.27,78.08,39.56
65761-9089-15,Diclofenac,"Hernandez, Noble and Lyons",24.89,96.97,54.36
78572-5008-66,Donepezil,Fisher-Rhodes,42.04,70.1,43.84
41324-7548-19,Doxazosin,Stone Inc,43.06,77.3,66.61
73604-7811-86,Doxycycline,Bell PLC,37.04,80.72,55.86
32109-4667-15,Esomeprazole,Harper-Gregory,22.55,72.94,35.47
11366-5963-57,Ethinyl Estradiol,"Young, Weiss and Key",36.99,91.31,56.57
80085-9578-85,Fluconazole,Lowe-Gay,19.25,57.88,30.75
59322-3085-87,Fluticasone Propionate,Thompson PLC,11.86,94.57,55.21
97875-8849-17,Guanfacine,Scott Group,16.8,99.55,49.45
15670-1230-15,Hydralazine,Jones-Mclean,10.67,72.27,43.6
14637-2276-75,Hydroxyzine Pamoate,Tate-Jones,18.05,99.85,65.71
65759-3667-72,Ibandronate,"Howard, Salinas and Garrison",30.89,92.05,51.15
45599-5058-82,Labetalol,Wyatt Inc,26.97,99.21,52.7
66666-5481-64,Lamotrigine,"Gilbert, Henderson and Jimenez",13.23,88.13,69.89
25883-5152-27,Levetiracetam,King Group,43.18,83.51,33.82
27692-5074-96,Lithium,"Mcdaniel, Franklin and Hall",5.59,73.66,59.93
72096-7113-47,Lorazepam,"Mathis, Lewis and Wilson",45.46,68.6,43.2
48460-9254-16,Methocarbamol,"Aguilar, Harris and Santana",34.59,71.93,58.09
18121-7982-38,Mirtazapine,Olson Group,24.6,73.17,62.13
54532-2869-86,Nifedipine,"Gibson, Duncan and Matthews",36.5,51.86,50.99
39283-1366-28,Nystatin,Peters-Turner,8.63,87.25,59.56
87532-8271-37,Olanzapine,Baker PLC,24.98,68.91,31.63
67639-4300-75,Oxcarbazepine,Smith LLC,46.42,85.29,30.87
24101-3041-63,Phenytoin,"Chase, Chaney and West",22.17,65.25,33.2
46693-6681-95,Phenazopyridine,Grant Ltd,18.01,86.1,41.46
79464-4512-50,Pramipexole,Li Group,6.08,56.19,61.61
86134-8890-39,Pregabalin,Richardson LLC,40.88,74.35,65.16
23205-9794-89,Ranitidine,Young PLC,48.11,82.02,57.8
17142-7235-58,Risedronate,"Hall, Howard and Brennan",15.06,65.52,44.75
70330-2704-36,Salmeterol,Hanson PLC,20.02,87.93,67.7
56950-1684-99,Sertraline HCl,"Luna, Mathis and Montoya",10.62,89.19,45.21
50012-1841-19,Sildenafil,Cohen-Clarke,39.94,95.87,54.73
50159-2276-84,Sumatriptan,"Mendez, Wheeler and Hernandez",33.48,70.39,45.4
49964-1164-90,Tiotropium,Hughes and Sons,17.28,97.76,32.97
57442-4336-98,Tramadol HCl,Vargas-Griffin,15.97,76.16,68.82
65851-9949-32,Tramadol ER,"Johnson, Rivera and Pitts",5.15,58.94,43.91
48253-6387-61,Valacyclovir,Casey-Christensen,13.6,81.86,44.95
59997-6478-98,Valsartan,Whitehead-Johnson,17.52,67.52,69.8
34303-4883-78,Verapamil,"Mathis, Rodriguez and Hudson",43.12,90.33,64.26
58934-7704-99,Vilazodone,Mckenzie Ltd,30.73,97.5,69.6
51803-1585-43,Vitamin D,Sosa-Bryant,17.16,83.0,66.39
83479-5126-40,Zolpidem Tartrate,Gonzalez and Sons,22.44,65.25,58.76
27773-5316-18,Atorvastatin,"Everett, Paul and Cooper",49.52,83.76,59.58
83606-6576-94,Lisinopril,Lopez-Rodriguez,39.01,69.08,36.4
97981-9753-58,Levothyroxine,"Carter, Sparks and Acevedo",6.39,64.51,57.66
34245-7886-71,Metformin,Valencia-Anderson,13.44,83.43,58.14
34396-3607-88,Amlodipine,"Lowe, Walter and Alvarez",16.06,78.71,57.62
47273-5439-41,Simvastatin,"Holland, Smith and White",19.04,58.09,45.19
75714-7776-87,Omeprazole,Dominguez-Palmer,34.73,67.6,37.41
47458-4914-59,Losartan,Carter-Porter,12.23,67.62,54.59
42833-8079-10,Albuterol,"Hart, Parks and Wright",39.48,80.6,41.23
19461-5386-55,Gabapentin,Wong Inc,40.63,60.64,62.01
14856-4905-18,Hydrochlorothiazide,Banks-Vargas,28.75,52.98,45.02
53021-4531-95,Sertraline,Young-Mayo,23.12,66.4,45.68
54637-5116-36,Furosemide,Jones-Holmes,40.5,74.68,54.35
76067-5099-76,Montelukast,Perez Ltd,12.96,96.99,30.38
82998-9790-75,Warfarin,Hernandez Group,34.06,68.32,42.27
18520-9105-96,Prednisone,Summers Inc,48.11,74.37,46.59
36308-6493-86,Fluoxetine,Jackson-Peterson,17.58,79.24,41.76
97484-2552-64,Citalopram,"West, Mcfarland and Cervantes",38.0,51.52,35.53
74737-1976-92,Amoxicillin,Pitts-Williams,31.18,52.44,55.86
98605-4878-37,Clopidogrel,Walton PLC,17.58,61.84,32.55
18276-8093-41,Tamsulosin,Perez-Ross,22.13,78.89,45.13
93725-7637-10,Pantoprazole,Cox Ltd,35.58,70.65,66.11
87923-2829-53,Meloxicam,"Briggs, Joseph and Bruce",40.48,56.22,53.36
93725-6530-48,Duloxetine,"Cross, Miller and Woods",24.1,81.61,37.25
21597-2284-91,Oxybutynin,"Cox, Sullivan and Kennedy",20.5,54.25,31.16
22840-5947-97,Cyclobenzaprine,"Holland, Jones and Johnson",25.09,87.67,57.05
13966-8522-20,Trazodone,Gilbert-Hamilton,45.19,71.4,38.17
22734-9475-51,Carvedilol,Casey Inc,14.13,52.87,54.03
26803-2029-19,Metoprolol,Carter Inc,27.4,81.6,37.84
49379-4376-41,Escitalopram,Robinson Ltd,31.44,92.16,68.06
63752-8405-88,Rosuvastatin,Odonnell LLC,35.86,62.8,51.88
57775-1611-89,Ibuprofen,"Horn, Schmidt and Allen",16.41,51.81,68.53
70493-5813-63,Hydroxyzine,Cook and Sons,35.87,77.78,51.22
80603-6250-97,Loratadine,Smith-Moody,13.8,98.45,55.47
33646-6260-87,Allopurinol,Le LLC,31.62,69.4,46.78
48662-2948-41,Spironolactone,Hanna and Sons,40.91,77.61,49.43
92363-7410-44,Levocetirizine,White Ltd,42.77,86.32,53.78
48422-3726-45,Famotidine,Hernandez-Conner,10.74,98.27,60.7
97577-3243-81,Bupropion,Mccarty PLC,5.27,55.04,38.38
60335-3893-93,Venlafaxine,Lyons Group,8.29,92.42,56.59
73481-4958-85,Lorazepam,"Small, Davies and Johnson",22.58,92.24,31.14
68999-4643-51,Donepezil,Gomez-Roman,23.6,74.56,49.44
80778-6245-40,Prednisolone,"Monroe, Powell and Vargas",22.99,62.03,59.8
23298-2454-91,Methylprednisolone,Maxwell-Walsh,41.4,86.77,33.19
63673-4111-95,Zolpidem,Armstrong Group,13.77,94.57,48.72
98668-3370-33,Gabapentin Enacarbil,"Summers, Romero and Wall",16.53,56.39,41.15
77363-3813-39,Cefdinir,Wiggins PLC,33.42,96.66,58.44
56659-5899-78,Clindamycin,"Grimes, Thompson and Hanson",33.49,97.93,47.1
66953-7909-85,Cephalexin,Brady Group,22.92,57.28,36.98
90405-1663-24,Ezetimibe,"Perez, Chambers and Greer",30.69,65.23,63.44
72851-9111-98,Fluticasone,Lynch PLC,6.61,87.29,40.24
10455-8772-96,Lansoprazole,"Stanley, Cox and Woods",10.77,75.23,51.09
20039-1148-59,Levofloxacin,Jensen-Jones,10.72,90.69,34.29
23713-4516-97,Methotrexate,Shaw-Robinson,9.38,64.81,60.04
40161-4951-98,Metronidazole,Pacheco-Dickerson,45.39,81.46,43.98
64155-1565-83,Naproxen,Torres Ltd,10.32,53.89,69.43
37202-8299-35,Paroxetine,"Harris, Brown and Mills",10.1,74.89,69.59
66559-2856-97,Pioglitazone,Allen-Matthews,45.91,60.04,63.36
93664-9550-56,Pravastatin,Gomez-Gonzales,49.59,74.24,40.74
55108-6274-31,Propranolol,"Rodriguez, David and Brown",33.84,56.93,37.24
73716-6575-66,Quetiapine,"Snow, Romero and Campbell",23.56,55.25,30.28
52535-2692-60,Risperidone,Miles-George,17.28,82.32,68.72
52252-4529-52,Rivaroxaban,Brown LLC,34.23,83.73,42.06
70312-8718-29,Sitagliptin,"Walker, Lara and Stewart",16.16,82.61,33.93
25913-3240-37,Tadalafil,Fields-Bass,19.35,52.12,53.58
95421-6869-51,Topiramate,"Adams, Hoffman and Conway",29.84,74.74,51.0
52564-3256-37,Valsartan,Clark Group,29.27,69.36,30.7
78103-1224-15,Venlafaxine ER,"Crane, Harper and Reese",47.74,65.86,36.97
56813-9159-65,Zolmitriptan,Erickson Ltd,32.16,96.71,38.43
57691-7518-37,Zonisamide,"Smith, Myers and Castillo",31.65,84.36,33.38
31586-6516-50,Azithromycin,Zhang Ltd,41.04,60.78,56.33
26439-2193-41,Baclofen,Johnson LLC,17.26,72.65,44.53
91721-8491-39,Benazepril,Clarke Inc,36.42,63.36,30.5
16754-6833-10,Carisoprodol,Rice LLC,45.5,89.41,56.09
18831-5251-58,Chlorthalidone,Gonzalez Ltd,42.6,94.79,44.65
58080-2853-70,Dexlansoprazole,Sweeney Inc,23.64,86.81,57.08
64099-7896-32,Diclofenac,"Allen, Booth and Jones",24.49,87.76,68.32
60885-8402-20,Donepezil,Spencer PLC,10.79,74.51,61.55
16845-5751-21,Doxazosin,Perez LLC,39.44,77.17,32.99
20436-9167-99,Doxycycline,Edwards Inc,23.52,95.34,65.77
76978-1189-83,Esomeprazole,"Allen, Townsend and Burke",14.49,80.09,36.86
83514-1529-29,Ethinyl Estradiol,Snyder and Sons,20.27,51.38,35.63
86356-5470-95,Fluconazole,"Robbins, Jackson and Moore",48.15,66.71,48.48
69172-5094-19,Fluticasone Propionate,Martinez Ltd,39.96,79.4,34.76
51315-5836-20,Guanfacine,"Harris, Schwartz and Park",35.54,79.09,52.75
37792-6888-33,Hydralazine,"Cervantes, Beltran and Larson",15.77,65.41,60.65
91915-2087-53,Hydroxyzine Pamoate,"Smith, Obrien and Rivera",22.17,61.66,52.39
58030-1892-29,Ibandronate,Jones Group,10.34,57.46,35.45
33824-9319-91,Labetalol,"Flowers, Davis and Payne",44.27,65.91,50.07
56527-4342-79,Lamotrigine,Meadows-Smith,40.44,57.64,52.43
23280-2244-40,Levetiracetam,"Sandoval, Dillon and Sanchez",29.8,67.66,42.82
55336-7003-35,Lithium,Hamilton Group,35.95,92.55,66.12
62580-7273-70,Lorazepam,"Rogers, Alvarez and Smith",45.89,70.71,31.84
32663-6889-19,Methocarbamol,Anderson PLC,35.47,94.22,35.12
23780-9977-86,Mirtazapine,Ramirez LLC,20.51,60.0,62.14
41732-4475-29,Nifedipine,"Rios, Johnson and Rivera",46.73,87.93,41.47
67671-2432-86,Nystatin,Wagner Ltd,27.9,95.1,66.95
99363-4572-86,Olanzapine,Adams PLC,16.63,59.25,49.73
72747-4322-71,Oxcarbazepine,Manning-Santos,30.84,78.0,53.97
11730-1910-67,Phenytoin,"Ward, Smith and Le",38.28,60.45,63.99
66656-8333-60,Phenazopyridine,"Le, Smith and Barton",44.5,94.11,56.89
40654-9824-80,Pramipexole,"Martin, Jones and Richardson",24.38,58.67,55.37
43176-3980-85,Pregabalin,Murphy LLC,47.06,62.99,49.5
50217-6704-57,Ranitidine,Simpson-Frye,49.52,75.39,41.06
30084-2992-30,Risedronate,Smith Inc,7.25,75.84,67.19
19539-4717-45,Salmeterol,"Willis, Williams and Keller",5.68,55.34,37.76
10796-7062-18,Sertraline HCl,Michael Group,42.05,98.28,53.9
26950-9814-87,Sildenafil,Riddle-Stevenson,28.82,81.33,30.93
31085-8218-84,Sumatriptan,Ware-Myers,14.73,87.77,49.03
35990-7665-11,Tiotropium,"Davis, Dillon and Williams",41.21,73.98,46.44
42263-7126-25,Tramadol HCl,"Waters, Jones and Murphy",48.55,72.86,65.07
79575-4630-40,Tramadol ER,Suarez Group,11.64,60.69,45.91
70488-2496-33,Valacyclovir,"May, Stevens and Harris",29.78,63.91,67.16
52193-9452-35,Valsartan,Baker-Barnes,36.74,99.92,45.99
44173-4190-92,Verapamil,Washington-Rivera,37.81,99.83,59.92
18486-6476-33,Vilazodone,Harrison-Ruiz,39.76,52.37,62.88
34977-3411-28,Vitamin D,Anderson-Jones,11.02,89.76,35.06
70525-5966-16,Zolpidem Tartrate,Robbins-Burns,20.52,92.48,41.45
21680-8960-18,Atorvastatin,Townsend-Ward,39.93,81.85,37.9
55806-8469-13,Lisinopril,"Perez, Lee and Hill",25.37,68.13,64.71
71572-1446-53,Levothyroxine,"Payne, Hayes and Douglas",39.48,85.74,30.9
32533-7259-96,Metformin,"Kidd, Nelson and Fields",24.44,53.58,54.42
81497-4525-95,Amlodipine,"Walker, Allen and Mann",41.42,85.21,69.39
19525-7410-63,Simvastatin,"Higgins, Olson and Curry",5.54,68.11,50.28
34825-2263-67,Omeprazole,Jackson-Scott,7.32,82.55,39.77
73814-5775-50,Losartan,Andrade-Kelley,17.98,59.09,36.4
73988-7647-45,Albuterol,Watkins-Hopkins,34.64,59.34,62.29
28907-9325-49,Gabapentin,"Ward, Booth and Lewis",29.02,82.48,57.55
98199-7996-83,Hydrochlorothiazide,Mckee-Shaffer,39.77,52.83,55.65
19388-5117-89,Sertraline,Ballard-Maxwell,20.51,95.08,38.4
