ndc,drug_name,manufacturer,340b_price,wac_price,gpo_price
75859-5946-44,Furosemide,Barry and Sons,15.5,54.23,58.95
85320-2546-66,Montelukast,"Obrien, Roberts and Rodriguez",18.75,87.82,67.06
58629-2628-59,Warfarin,Martinez PLC,17.33,52.65,36.76
48976-6024-32,Prednisone,Watkins and Sons,36.42,52.79,34.86
17338-3281-15,Fluoxetine,Richard-Ramirez,15.64,80.99,47.76
99604-9677-37,Citalopram,Lowe-Thompson,30.24,86.02,45.88
54289-7762-61,Amoxicillin,Greene Inc,45.17,74.81,54.42
90108-6783-28,Clopidogrel,Cox-Elliott,22.32,79.53,56.77
10137-5123-57,Tamsulosin,West-Freeman,37.77,59.17,62.29
10096-4934-33,Pantoprazole,Wong and Sons,11.84,99.65,40.08
58995-2412-94,Meloxicam,Byrd-Wallace,5.57,68.66,46.94
72980-6667-27,Duloxetine,Chavez-Kirk,8.44,63.91,50.07
32618-2993-36,Oxybutynin,"Brown, Johnson and Becker",49.86,86.05,59.52
39385-7723-49,Cyclobenzaprine,Roberts-Martinez,10.32,60.18,40.58
36217-4424-81,Trazodone,"Davis, Kelly and Thompson",42.68,97.94,59.85
27661-6863-63,Carvedilol,Harrison LLC,35.0,95.65,38.0
59050-5275-94,Metoprolol,Jones LLC,31.85,60.01,30.07
12068-2582-79,Escitalopram,Horton-Morgan,16.66,58.23,46.93
25199-7802-50,Rosuvastatin,Johnson-Mcdaniel,34.61,57.25,32.51
48784-6895-79,Ibuprofen,Bray and Sons,29.84,89.8,39.38
32965-3980-43,Hydroxyzine,Peck LLC,33.43,61.04,44.12
55465-3384-49,Loratadine,Ayers PLC,46.73,55.21,36.04
41657-1497-80,Allopurinol,"Bennett, Melendez and Smith",28.88,60.23,49.61
26314-6281-52,Spironolactone,Carter Group,37.62,57.25,62.06
41083-1284-27,Levocetirizine,"Vaughn, Gill and Ramirez",19.61,93.39,38.21
32967-6541-89,Famotidine,"Foster, Adams and Aguirre",11.56,79.32,59.4
60089-4229-70,Bupropion,White and Sons,18.62,84.53,36.68
77316-8508-66,Venlafaxine,Shea Inc,46.97,57.86,44.24
80654-7964-89,Lorazepam,Hill and Sons,35.27,84.16,44.99
31100-4368-95,Donepezil,"Barker, Andrade and Walters",44.34,78.37,60.34
76400-7413-55,Prednisolone,Lee-Brandt,41.3,98.53,62.34
69478-4639-84,Methylprednisolone,Robinson PLC,6.71,62.3,53.32
80029-1765-73,Zolpidem,Hall-Simmons,10.2,68.91,41.0
53828-8546-76,Gabapentin Enacarbil,Nelson-Smith,44.47,74.1,60.2
31766-5594-14,Cefdinir,"Weaver, Ingram and White",7.64,85.48,65.5
33125-9779-38,Clindamycin,"Schmidt, Clark and Mccormick",34.79,85.71,66.7
98354-6103-25,Cephalexin,"Brown, Gray and Edwards",34.89,73.14,50.49
37768-7595-55,Ezetimibe,Murray-Baker,48.77,70.02,41.57
57932-2274-56,Fluticasone,"Baker, Sutton and Anderson",27.78,52.94,45.08
31179-7457-81,Lansoprazole,Jones-David,39.35,65.66,40.67
66693-8497-83,Levofloxacin,Baker and Sons,21.97,80.14,35.59
93612-4597-72,Methotrexate,Collins-Mitchell,49.94,79.04,68.66
75469-2470-93,Metronidazole,Hayden-Potter,13.79,59.52,32.29
30137-8232-72,Naproxen,Hart and Sons,43.56,98.64,33.69
57907-5673-14,Paroxetine,"Ortega, Whitehead and Potts",35.88,58.2,58.48
93462-1869-39,Pioglitazone,Cook-Huber,33.83,90.36,51.04
75250-3796-11,Pravastatin,Schaefer-Boyd,43.17,98.53,33.22
12846-1701-99,Propranolol,"Morris, Johnson and Thompson",8.27,88.94,32.77
89460-7841-12,Quetiapine,Smith-Hernandez,20.11,78.79,31.81
87172-9661-23,Risperidone,Kramer Inc,45.78,66.89,33.37
92613-5359-49,Rivaroxaban,"Clayton, Sanders and Kennedy",11.11,93.68,31.41
92767-8575-81,Sitagliptin,Hanson-Scott,21.3,84.62,50.49
94007-9586-68,Tadalafil,Wood Ltd,39.5,89.31,66.12
86921-9574-68,Topiramate,"Jones, Oconnor and Jones",11.31,73.0,35.2
58014-6201-51,Valsartan,"Campbell, Smith and Valentine",49.53,68.76,55.33
63842-6371-48,Venlafaxine ER,Mccoy Ltd,12.96,70.06,62.76
37700-1531-76,Zolmitriptan,Brooks-Adams,35.59,57.87,34.8
29702-9239-34,Zonisamide,Carpenter-Ray,10.76,62.37,50.39
81269-1007-26,Azithromycin,Rios and Sons,49.36,97.5,66.54
45880-1586-65,Baclofen,"Stafford, Williams and Cruz",12.05,88.51,51.16
15052-8192-85,Benazepril,"Cohen, Scott and Meyer",10.66,98.76,68.14
94692-7091-12,Carisoprodol,"Hopkins, Morgan and Salazar",35.28,70.98,38.47
95151-6745-71,Chlorthalidone,"Perkins, Clark and Snyder",43.23,90.22,52.29
33751-2823-76,Dexlansoprazole,"Jefferson, Guerrero and Caldwell",37.86,60.02,30.38
15893-8006-79,Diclofenac,Warner PLC,34.58,89.3,49.46
86723-1298-92,Donepezil,Williams-Bowen,44.89,79.06,68.63
23020-1826-46,Doxazosin,Mccoy-Peters,24.92,59.23,56.31
89075-3395-46,Doxycycline,Rivas and Sons,49.93,63.07,42.5
74625-5522-91,Esomeprazole,Bell Ltd,21.42,54.0,39.83
45206-4286-61,Ethinyl Estradiol,"Morris, Graham and Rogers",19.58,90.41,52.51
79486-9432-10,Fluconazole,Smith-Noble,16.68,60.32,47.72
43848-2571-47,Fluticasone Propionate,Hendricks-Carr,38.71,79.97,32.07
83194-2700-52,Guanfacine,Mosley Inc,38.26,87.09,45.56
94585-7194-28,Hydralazine,Bowen-Quinn,38.72,82.8,42.4
29314-7189-12,Hydroxyzine Pamoate,Sullivan-Brennan,22.52,71.25,46.44
99857-8207-88,Ibandronate,Mills Ltd,16.11,56.34,40.63
80831-8102-90,Labetalol,Smith-Green,32.16,65.86,49.4
32455-7548-78,Lamotrigine,"Hernandez, Fowler and May",12.55,73.59,57.5
75352-2549-30,Levetiracetam,Powell Inc,43.11,91.42,69.12
16981-2897-56,Lithium,"Larson, Norman and Mcdonald",21.03,55.63,66.79
97637-3166-19,Lorazepam,Rivera PLC,19.25,68.99,51.61
13759-2236-43,Methocarbamol,Moore Inc,30.37,88.05,63.41
94852-9945-59,Mirtazapine,Bryant PLC,48.39,79.62,62.56
93422-3249-31,Nifedipine,Henderson-Strong,35.61,86.62,53.54
81649-8043-53,Nystatin,Daniel-Patterson,8.7,72.88,55.07
66803-9939-85,Olanzapine,Casey LLC,9.19,93.89,43.55
98770-4276-66,Oxcarbazepine,Goodman-Pace,43.38,86.69,48.97
28458-5420-76,Phenytoin,Jones-Smith,13.25,92.15,46.22
80345-6736-20,Phenazopyridine,"Robinson, Garcia and Mendoza",35.98,97.94,61.39
16684-9059-53,Pramipexole,Rice and Sons,6.73,51.8,46.03
50620-7168-45,Pregabalin,Hall-Cohen,18.83,88.74,55.64
87362-1261-65,Ranitidine,Jones-Diaz,8.1,79.37,60.89
38256-8901-57,Risedronate,Perkins and Sons,30.51,74.37,32.04
32062-2833-80,Salmeterol,Ball and Sons,48.26,99.77,36.07
23544-2610-91,Sertraline HCl,Thomas-Holmes,34.63,70.56,62.29
53379-6004-98,Sildenafil,"Anderson, Blanchard and Miller",46.4,89.06,33.04
80984-3491-96,Sumatriptan,Pierce-Hill,45.8,58.08,52.82
40305-6430-27,Tiotropium,Ferguson-Jordan,27.07,87.04,34.59
22591-9535-74,Tramadol HCl,Cole and Sons,15.65,62.03,37.65
84723-2258-45,Tramadol ER,Larson-Owens,33.29,83.1,47.34
86986-6354-33,Valacyclovir,"Boyd, Wood and Jones",37.95,92.59,49.98
68100-9474-14,Valsartan,Moyer Group,44.85,92.5,38.26
41273-1150-89,Verapamil,"Bowers, Lewis and Lucas",5.94,84.58,52.24
19860-1261-14,Vilazodone,Proctor-Hodges,28.63,97.71,32.37
85015-7082-87,Vitamin D,Medina-Jones,22.25,98.65,51.58
38824-8929-37,Zolpidem Tartrate,"Frazier, Cain and Russell",24.24,85.73,53.5
83206-6745-16,Atorvastatin,Simon-Jackson,17.1,66.68,37.52
38846-7713-11,Lisinopril,"Jackson, Robinson and Gonzalez",9.57,84.88,58.95
31230-2949-74,Levothyroxine,Shannon-Sanders,43.66,99.8,63.63
38664-3629-19,Metformin,Young-Robertson,22.58,82.19,49.19
66345-4262-43,Amlodipine,Hoover-Aguilar,36.04,84.76,47.48
46773-1035-12,Simvastatin,"Dorsey, Williams and Harris",12.64,60.99,64.08
12891-2797-84,Omeprazole,Moreno-Estrada,43.21,58.02,65.6
10783-5396-38,Losartan,Martinez-Miller,8.44,72.24,40.65
51547-3775-81,Albuterol,"Mills, May and Phillips",34.83,61.25,50.95
44831-4793-19,Gabapentin,Barnes-Price,34.31,69.79,48.7
28669-4141-66,Hydrochlorothiazide,"Knox, Smith and Gibson",42.89,92.16,38.2
57513-6035-43,Sertraline,"Thompson, Wilson and Wagner",36.89,85.19,70.0
36742-7131-77,Furosemide,Thompson-Morgan,14.86,94.84,42.97
73818-1989-61,Montelukast,Molina-Johnson,41.32,86.05,45.54
96764-7183-59,Warfarin,Walker LLC,33.03,67.07,32.84
34278-9373-14,Prednisone,Sanchez-Carr,6.45,58.95,58.28
76631-9059-56,Fluoxetine,Jackson-Roberts,43.28,84.88,59.39
54897-5936-18,Citalopram,Garcia-Ward,42.58,86.95,55.58
14773-3154-79,Amoxicillin,Waters Inc,36.88,79.41,57.84
38983-9365-16,Clopidogrel,Sawyer-Johnson,41.09,71.38,57.84
65193-7597-63,Tamsulosin,Lawson-Jones,7.97,87.86,44.78
83710-2812-95,Pantoprazole,Graves-Ryan,12.01,92.24,51.24
47181-8731-41,Meloxicam,Perez Group,41.98,91.44,65.43
32989-1329-16,Duloxetine,Matthews-Strickland,25.93,54.4,39.27
73162-2439-31,Oxybutynin,Fernandez PLC,47.81,70.62,43.12
80829-5376-93,Cyclobenzaprine,Andrade-Simon,21.26,54.07,46.82
33946-1880-84,Trazodone,"Hansen, Davis and James",42.81,95.44,56.5
69335-6896-57,Carvedilol,"Torres, Krause and Allen",20.64,92.53,56.23
30706-5961-36,Metoprolol,Gonzalez-Gonzales,5.46,59.71,40.35
84800-2544-22,Escitalopram,Jones Inc,31.91,91.92,32.45
34024-9766-49,Rosuvastatin,Johnson LLC,8.01,54.34,41.61
24830-9928-67,Ibuprofen,Garcia Inc,24.79,82.83,35.29
27358-8137-97,Hydroxyzine,Guerrero and Sons,31.01,63.88,67.42
28188-2282-53,Loratadine,Morales LLC,8.94,91.16,63.33
99082-7092-28,Allopurinol,"Mcmillan, Russell and Levine",44.28,74.71,50.48
89614-6123-24,Spironolactone,Harris-Koch,35.69,54.08,30.84
37294-7548-71,Levocetirizine,Jacobson Group,42.24,67.19,50.46
11572-3432-82,Famotidine,Cox-Tapia,6.37,76.16,50.69
28927-7768-41,Bupropion,King Ltd,31.15,52.0,50.18
13345-9669-25,Venlafaxine,Solis-Davis,32.02,66.65,30.79
52741-1637-76,Lorazepam,Davis-Clark,22.03,80.29,52.3
71307-2488-64,Donepezil,Espinoza-Hart,40.84,61.28,45.0
68701-7547-40,Prednisolone,Juarez-Hall,43.59,87.32,30.17
89328-5616-94,Methylprednisolone,Perez PLC,39.84,95.94,63.4
65987-6303-38,Zolpidem,Wood-Lewis,48.57,68.26,52.73
28155-4444-40,Gabapentin Enacarbil,"Miller, Houston and Mccoy",46.89,99.7,48.42
52952-5612-11,Cefdinir,Moore Group,43.65,72.81,54.63
64676-4482-55,Clindamycin,Goodwin Inc,19.55,87.66,44.15
68577-7765-20,Cephalexin,Ferguson Inc,12.36,71.58,37.81
46408-6119-55,Ezetimibe,Johnson Ltd,30.17,95.17,44.7
70669-4970-99,Fluticasone,Hopkins-Carter,37.96,51.05,32.51
21689-3472-57,Lansoprazole,"Holden, Armstrong and Lewis",46.16,79.46,31.12
84482-7202-14,Levofloxacin,Ward and Sons,5.78,72.28,41.18
36688-3617-30,Methotrexate,Murphy-Cobb,8.27,87.08,40.4
55708-1368-13,Metronidazole,"Franklin, Henry and Jensen",27.15,75.37,67.58
88131-6543-45,Naproxen,Allen-Brown,18.41,99.02,69.49
72399-7465-87,Paroxetine,"Underwood, West and Jackson",34.73,99.67,35.98
17079-9360-89,Pioglitazone,Wright-Burch,38.18,95.34,45.99
78724-1109-77,Pravastatin,"Williams, Douglas and Vargas",20.33,79.06,66.03
54922-1159-27,Propranolol,"Olson, Martinez and Arroyo",9.87,95.62,50.17
48277-1347-90,Quetiapine,Stewart PLC,45.25,98.44,51.09
64466-4027-31,Risperidone,Smith Inc,49.04,70.76,61.22
44853-3901-77,Rivaroxaban,Horne-Ford,24.94,100.0,41.27
92785-5205-44,Sitagliptin,Rowland Inc,42.38,88.21,56.57
13645-7152-38,Tadalafil,Weaver-Guzman,5.34,65.87,35.9
97999-4436-64,Topiramate,"Howard, Brown and Jackson",41.7,69.49,53.58
51160-2130-78,Valsartan,"Oliver, Green and White",12.97,59.61,49.09
12034-5397-25,Venlafaxine ER,Thompson PLC,19.57,99.06,31.01
79833-2829-70,Zolmitriptan,Thomas Group,29.22,90.9,60.6
41262-6150-98,Zonisamide,Franklin-Valencia,7.07,82.32,69.64
35593-1337-89,Azithromycin,Rice-Beasley,39.37,63.53,52.81
47652-4226-51,Baclofen,Hanson LLC,32.5,65.67,45.51
51810-3092-81,Benazepril,Nelson-Anderson,27.85,64.26,46.11
90071-7095-67,Carisoprodol,Kirk-Henderson,6.04,58.88,67.64
81572-2876-57,Chlorthalidone,Valencia-Ward,11.36,67.7,65.35
40538-6751-65,Dexlansoprazole,"Wright, Kirk and Davidson",46.43,55.82,68.04
34363-8976-15,Diclofenac,Combs LLC,48.56,93.4,46.28
40941-1767-28,Donepezil,Riley and Sons,15.08,88.6,40.43
19906-6626-53,Doxazosin,Mason-Anderson,49.5,86.09,45.99
65255-9526-23,Doxycycline,Marshall Group,17.18,58.73,32.77
53088-9080-68,Esomeprazole,Boyle LLC,42.68,92.07,38.16
16535-8427-28,Ethinyl Estradiol,Baker-Boyer,15.32,54.46,64.4
79180-8152-49,Fluconazole,"Coleman, Russell and Nelson",43.31,64.12,35.02
99135-7915-16,Fluticasone Propionate,"Kennedy, Stein and Costa",10.11,51.36,34.94
29322-1577-77,Guanfacine,"Willis, Mclaughlin and Mathis",42.29,54.61,57.71
95153-5139-60,Hydralazine,Nixon LLC,27.32,80.97,59.24
33479-5759-31,Hydroxyzine Pamoate,Aguirre-Curtis,37.47,51.41,69.41
62543-9556-12,Ibandronate,Hall-Casey,22.95,75.66,43.93
95080-7992-68,Labetalol,"Ward, Boyer and Henderson",40.43,57.68,56.29
82365-5121-73,Lamotrigine,"Phillips, Vincent and Lee",27.49,55.81,40.28
45581-4539-45,Levetiracetam,Nelson PLC,32.56,79.57,48.24
32960-5630-32,Lithium,Zimmerman-Nelson,33.28,85.73,47.56
82155-6680-47,Lorazepam,Roberts LLC,15.15,64.08,65.49
39464-6500-89,Methocarbamol,"Serrano, Black and Miller",20.49,70.63,55.31
49599-8804-37,Mirtazapine,"Morgan, Mckenzie and Hicks",8.23,71.31,53.93
19082-2372-95,Nifedipine,"Green, Short and Martin",46.2,78.6,35.97
34334-3755-44,Nystatin,Pierce-Gibson,35.4,67.02,69.46
57234-4373-41,Olanzapine,Mitchell Inc,23.55,52.69,33.04
98186-5175-38,Oxcarbazepine,"Pace, Ali and Kelly",10.44,98.72,38.66
89396-3878-62,Phenytoin,Jackson Group,7.07,87.22,49.22
63024-5519-52,Phenazopyridine,"Duarte, Bryant and Jones",46.77,58.46,47.13
55693-7673-85,Pramipexole,"Moore, Burke and Martinez",36.82,85.73,45.55
97101-9543-16,Pregabalin,"Clark, Johnson and Ewing",27.26,87.88,43.46
85940-9746-96,Ranitidine,Lane-Jones,12.49,89.96,56.76
80413-9349-36,Risedronate,Smith-Miller,26.16,88.36,57.69
38213-6609-79,Salmeterol,Romero PLC,38.75,65.16,39.52
87754-3835-16,Sertraline HCl,Matthews-Daniel,43.1,62.87,34.35
18556-7178-41,Sildenafil,Scott-Buchanan,19.05,83.28,67.81
26343-9665-81,Sumatriptan,"Lopez, Murillo and Harris",27.21,94.77,47.44
83993-2627-64,Tiotropium,"Meyer, Hughes and Williams",48.84,76.34,49.2
28338-6319-30,Tramadol HCl,Sandoval PLC,26.69,93.13,54.8
99268-6528-17,Tramadol ER,Hernandez-Nelson,35.48,94.65,61.86
68410-3439-86,Valacyclovir,Richardson PLC,16.59,75.34,59.92
47726-9022-34,Valsartan,"Adkins, Gonzalez and Anderson",18.72,82.91,68.25
75862-5818-37,Verapamil,Rush and Sons,29.63,61.82,58.76
12890-9776-38,Vilazodone,Gonzalez and Sons,45.91,89.15,36.3
46368-6666-10,Vitamin D,Nielsen Group,21.49,67.24,56.48
81134-2522-89,Zolpidem Tartrate,Campbell-Gutierrez,34.31,56.4,57.32
19570-3571-86,Atorvastatin,"Duran, Johnson and Sanders",34.51,69.39,66.03
51315-2610-79,Lisinopril,Lowe PLC,47.63,74.74,45.32
67743-8662-33,Levothyroxine,"Miller, Bass and Bailey",43.04,64.7,67.21
87674-7540-39,Metformin,Bolton Inc,37.59,70.33,37.33
78208-1768-99,Amlodipine,Johnson-Mejia,17.64,59.63,50.0
19313-8937-54,Simvastatin,Robinson PLC,40.15,67.52,46.31
56525-1716-68,Omeprazole,Cole and Sons,26.04,54.38,36.5
35528-3716-57,Losartan,"Vaughan, Short and Morton",46.65,70.59,45.19
55110-5931-15,Albuterol,"Hart, Bullock and Dixon",22.74,59.98,52.88
15647-3505-75,Gabapentin,"Marks, Johnson and Scott",15.97,78.51,53.38
55363-6157-15,Hydrochlorothiazide,Pearson Inc,40.29,87.32,60.09
78978-9978-16,Sertraline,Hunt LLC,41.26,76.62,34.35
78613-2121-58,Furosemide,"Ramos, Saunders and Romero",24.12,68.21,52.64
53697-7122-79,Montelukast,Bowen PLC,34.03,72.86,66.41
48635-6023-14,Warfarin,"Ross, Sanders and Williams",36.91,94.1,67.73
73521-4609-17,Prednisone,Brooks Group,42.95,81.87,35.21
72849-5105-51,Fluoxetine,"Moore, Lewis and Hudson",47.81,66.96,32.17
25380-6041-99,Citalopram,"Olson, Key and Rodriguez",6.96,95.72,58.74
76846-4106-13,Amoxicillin,Jensen LLC,11.49,74.44,37.45
95148-8420-63,Clopidogrel,Bowman LLC,35.45,82.37,61.85
70087-9641-30,Tamsulosin,Roman-Smith,30.33,93.12,69.05
19626-4924-78,Pantoprazole,Farrell LLC,47.85,81.38,51.21
66613-9347-17,Meloxicam,"Cunningham, Franco and Hernandez",25.96,87.51,46.27
50397-6873-30,Duloxetine,"Hernandez, Harmon and Spears",27.66,67.91,30.37
83719-1303-14,Oxybutynin,Torres-Schroeder,47.38,59.72,47.1
19672-2109-31,Cyclobenzaprine,Hernandez Ltd,7.11,64.5,59.57
22281-3983-70,Trazodone,"Lyons, Morris and Carroll",23.09,94.32,43.78
80789-4260-37,Carvedilol,Sellers PLC,8.21,80.04,40.72
